alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 102, 18, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 97, 23, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 92, 28, 0.964285714286, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 93, 27, 0.962962962963, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 98, 22, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 97, 23, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 98, 22, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 95, 25, 0.96, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 99, 21, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 99, 21, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 100, 20, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 96, 24, 0.958333333333, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 97, 23, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 99, 21, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 100, 20, 0.95, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 97, 23, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 98, 22, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 102, 18, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 103, 17, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 91, 29, 0.965517241379, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 106, 14, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 92, 28, 0.964285714286, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 88, 32, 0.96875, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 97, 23, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 99, 21, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 99, 21, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 99, 21, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 92, 28, 0.964285714286, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 97, 23, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 97, 23, 0.95652173913, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 106, 14, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 0.991666666667, 120, 1, 102, 18, 0.944444444444, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 96, 24, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 94, 26, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 195, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
